DnsLookupTime;TimeOfMeasurement;Url;Path;Ip;Port;ConnectionEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional
51.811;1531753371;www.google.rw;/;172.217.19.67;443;52.961;200;Q043;
1.196;1531753371;www.google.rw;;172.217.19.67;443;86.970;200;TCP/TLS1.2;21.514
30.553;1531753371;www.croma.com;/;152.195.52.123;443;36.311;200;Q039;
1.126;1531753371;www.croma.com;;152.195.52.123;443;45.288;200;TCP/TLS1.2;9.464
227.740;1531753373;www.geforce.cn;/;152.195.52.19;443;37.539;301;Q039;
1.127;1531753373;www.geforce.cn;;152.195.52.19;443;48.238;301;TCP/TLS1.2;9.426
51.717;1531753373;www.hermes.com;/;152.195.34.40;443;34.085;302;Q039;
1.377;1531753374;www.hermes.com;;152.195.34.40;443;45.509;302;TCP/TLS1.2;9.313
386.251;1531753374;www.tripadvisor.com.tw;/;192.229.182.189;443;34.724;200;Q039;
1.354;1531753376;www.tripadvisor.com.tw;;192.229.182.189;443;46.729;200;TCP/TLS1.2;9.433
17.830;1531753376;www.google.gy;/;172.217.19.67;443;56.507;200;Q043;
1.336;1531753376;www.google.gy;;172.217.19.67;443;88.941;200;TCP/TLS1.2;21.758
10.953;1531753376;www.vaticannews.va;/;152.195.133.236;443;35.057;307;Q039;
1.217;1531753377;www.vaticannews.va;;152.195.133.236;443;44.941;307;TCP/TLS1.2;9.500
30.921;1531753377;www.tripadvisor.co.kr;/;192.229.182.189;443;35.541;200;Q039;
1.390;1531753379;www.tripadvisor.co.kr;;192.229.182.189;443;47.753;200;TCP/TLS1.2;9.471
20.978;1531753379;www.12up.com;/;152.195.39.162;443;37.751;200;Q039;
1.181;1531753379;www.12up.com;;152.195.39.162;443;46.501;200;TCP/TLS1.2;9.364
1.498;1531756681;www.google.com;/;172.217.19.68;443;52.357;200;Q043;
1.674;1531756681;www.google.com;;172.217.19.68;443;89.550;200;TCP/TLS1.2;21.502
1.381;1531756682;www.google.com;;172.217.19.68;443;69.373;200;TCP/TLS1.3;23.367
29.218;1531756682;www.google.cn;/;172.217.22.3;443;39.246;200;Q043;
1.346;1531756682;www.google.cn;;172.217.22.3;443;54.920;200;TCP/TLS1.2;9.329
18.007;1531756682;www.google.com.vn;/;172.217.19.67;443;55.637;200;Q043;
1.353;1531756682;www.google.com.vn;;172.217.19.67;443;82.878;200;TCP/TLS1.2;19.848
1.331;1531756682;www.youtube.com;/;172.217.18.174;443;35.756;200;Q043;
1.347;1531756684;www.youtube.com;;172.217.22.78;443;50.271;200;TCP/TLS1.2;9.492
17.697;1531756685;www.google.pl;/;172.217.19.67;443;50.565;200;Q043;
1.291;1531756685;www.google.pl;;172.217.19.67;443;80.644;200;TCP/TLS1.2;19.209
31.450;1531756685;www.google.gr;/;172.217.19.67;443;52.546;200;Q043;
1.190;1531756685;www.google.gr;;172.217.19.67;443;83.638;200;TCP/TLS1.2;19.490
1.340;1531756685;www.google.com.ua;/;172.217.19.67;443;53.331;200;Q043;
1.318;1531756686;www.google.com.ua;;172.217.19.67;443;88.317;200;TCP/TLS1.2;21.666
305.501;1531756686;www.google.by;/;172.217.19.67;443;52.354;200;Q043;
1.226;1531756686;www.google.by;;172.217.19.67;443;83.433;200;TCP/TLS1.2;21.324
120.452;1531756686;www.google.cl;/;172.217.19.67;443;51.106;200;Q043;
1.214;1531756687;www.google.cl;;172.217.19.67;443;91.450;200;TCP/TLS1.2;21.659
241.224;1531756687;www.google.com.br;/;172.217.19.67;443;54.525;200;Q043;
1.260;1531756687;www.google.com.br;;172.217.19.67;443;82.773;200;TCP/TLS1.2;19.712
17.945;1531756687;www.google.be;/;172.217.19.67;443;57.079;200;Q043;
1.285;1531756688;www.google.be;;172.217.19.67;443;94.014;200;TCP/TLS1.2;23.652
144.905;1531756688;www.hotnewhiphop.com;/;152.195.39.76;443;37.964;200;Q039;
1.093;1531756689;www.hotnewhiphop.com;;152.195.39.76;443;50.338;200;TCP/TLS1.2;9.521
27.469;1531756690;www.google.com.pe;/;172.217.19.67;443;57.329;200;Q043;
1.250;1531756690;www.google.com.pe;;172.217.19.67;443;89.599;200;TCP/TLS1.2;21.990
50.946;1531756690;www.blogger.com;/;172.217.22.9;443;37.267;302;Q043;
1.729;1531756690;www.blogger.com;;172.217.22.9;443;54.270;302;TCP/TLS1.2;9.244
17.908;1531756690;www.google.fr;/;172.217.19.67;443;54.713;200;Q043;
1.249;1531756691;www.google.fr;;172.217.19.67;443;88.126;200;TCP/TLS1.2;21.595
1.321;1531756691;www.doubleclick.net;/;172.217.22.14;443;36.952;301;Q043;
1.005;1531756691;www.doubleclick.net;;172.217.22.14;443;49.552;301;TCP/TLS1.2;9.366
38.971;1531756691;www.google.at;/;172.217.19.67;443;57.464;200;Q043;
1.231;1531756691;www.google.at;;172.217.19.67;443;83.246;200;TCP/TLS1.2;19.407
1.293;1531756691;www.google.co.in;/;172.217.19.67;443;51.749;200;Q043;
1.108;1531756692;www.google.co.in;;172.217.19.67;443;88.205;200;TCP/TLS1.2;21.699
163.018;1531756692;www.google.ae;/;172.217.19.67;443;57.476;200;Q043;
1.490;1531756692;www.google.ae;;172.217.19.67;443;82.538;200;TCP/TLS1.2;19.405
17.840;1531756692;www.google.com.co;/;172.217.19.67;443;59.581;200;Q043;
1.333;1531756693;www.google.com.co;;172.217.19.67;443;89.930;200;TCP/TLS1.2;21.812
31.182;1531756693;www.tutorialspoint.com;/;93.184.220.42;443;43.665;302;Q039;
1.089;1531756693;www.tutorialspoint.com;;93.184.220.42;443;51.336;302;TCP/TLS1.2;9.298
17.765;1531756693;www.google.dk;/;172.217.19.67;443;61.936;200;Q043;
1.444;1531756693;www.google.dk;;172.217.19.67;443;86.731;200;TCP/TLS1.2;21.176
59.703;1531756693;www.google.lt;/;172.217.19.67;443;52.567;200;Q043;
1.262;1531756694;www.google.lt;;172.217.19.67;443;87.096;200;TCP/TLS1.2;21.439
0.664;1531756694;www.mobile01.com;/;35.201.120.164;443;23.420;200;Q043;
0.872;1531756695;www.mobile01.com;;35.201.120.164;443;40.003;200;TCP/TLS1.2;9.434
1.260;1531756695;www.googlevideo.com;/;172.217.19.68;443;54.852;404;Q043;
1.241;1531756695;www.googlevideo.com;;172.217.19.68;443;86.499;404;TCP/TLS1.2;21.515
1.197;1531756696;www.googlevideo.com;;172.217.19.68;443;53.703;404;TCP/TLS1.3;19.135
206.764;1531756696;www.google.com.do;/;172.217.19.67;443;56.542;200;Q043;
1.358;1531756696;www.google.com.do;;172.217.19.67;443;81.231;200;TCP/TLS1.2;19.249
17.726;1531756696;www.google.cz;/;172.217.19.67;443;53.527;200;Q043;
1.455;1531756696;www.google.cz;;172.217.19.67;443;87.772;200;TCP/TLS1.2;21.686
17.852;1531756697;www.google.com.hk;/;172.217.19.67;443;57.858;200;Q043;
1.395;1531756697;www.google.com.hk;;172.217.19.67;443;87.662;200;TCP/TLS1.2;21.555
18.230;1531756697;www.google.si;/;172.217.19.67;443;61.320;200;Q043;
1.510;1531756697;www.google.si;;172.217.19.67;443;88.262;200;TCP/TLS1.2;21.623
17.913;1531756697;www.google.com.mx;/;172.217.19.67;443;56.098;200;Q043;
1.315;1531756698;www.google.com.mx;;172.217.19.67;443;90.130;200;TCP/TLS1.2;22.082
380.387;1531756698;www.google.com.kw;/;216.58.213.195;443;52.460;200;Q043;
1.210;1531756698;www.google.com.kw;;216.58.213.195;443;81.850;200;TCP/TLS1.2;19.292
30.997;1531756698;www.huffingtonpost.com;/;152.195.52.104;443;35.677;302;Q039;
1.495;1531756699;www.huffingtonpost.com;;152.195.52.104;443;47.842;200;TCP/TLS1.2;9.499
17.895;1531756699;www.google.lk;/;172.217.19.67;443;57.328;200;Q043;
1.201;1531756699;www.google.lk;;172.217.19.67;443;87.044;200;TCP/TLS1.2;21.438
17.725;1531756699;www.google.com.gt;/;172.217.19.67;443;53.857;200;Q043;
1.493;1531756700;www.google.com.gt;;172.217.19.67;443;80.060;200;TCP/TLS1.2;19.291
18.403;1531756700;www.google.co.uk;/;172.217.19.67;443;54.745;200;Q043;
1.313;1531756700;www.google.co.uk;;172.217.19.67;443;87.738;200;TCP/TLS1.2;21.351
18.813;1531756700;www.google.iq;/;172.217.19.67;443;56.864;200;Q043;
1.255;1531756700;www.google.iq;;172.217.19.67;443;86.904;200;TCP/TLS1.2;21.342
39.278;1531756700;www.google.nl;/;172.217.19.67;443;55.700;200;Q043;
1.293;1531756701;www.google.nl;;172.217.19.67;443;94.620;200;TCP/TLS1.2;23.408
18.051;1531756701;www.google.com.ar;/;172.217.19.67;443;50.430;200;Q043;
1.405;1531756701;www.google.com.ar;;172.217.19.67;443;88.419;200;TCP/TLS1.2;21.370
207.673;1531756701;www.google.co.ve;/;172.217.19.67;443;53.356;200;Q043;
1.226;1531756702;www.google.co.ve;;172.217.19.67;443;87.570;200;TCP/TLS1.2;21.583
17.467;1531756702;www.google.co.ao;/;172.217.19.67;443;57.510;200;Q043;
1.259;1531756702;www.google.co.ao;;172.217.19.67;443;87.421;200;TCP/TLS1.2;21.381
17.904;1531756702;www.google.az;/;172.217.19.67;443;57.668;200;Q043;
1.312;1531756703;www.google.az;;172.217.19.67;443;87.215;200;TCP/TLS1.2;21.418
203.427;1531756703;www.caixabank.es;/;192.229.182.196;443;38.137;301;Q039;
1.116;1531756703;www.caixabank.es;;192.229.182.196;443;47.392;301;TCP/TLS1.2;9.600
17.669;1531756703;www.google.co.jp;/;172.217.19.67;443;56.652;200;Q043;
1.248;1531756703;www.google.co.jp;;172.217.19.67;443;81.032;200;TCP/TLS1.2;19.294
18.038;1531756703;www.google.com.sv;/;172.217.19.67;443;57.771;200;Q043;
1.269;1531756704;www.google.com.sv;;172.217.19.67;443;87.314;200;TCP/TLS1.2;21.687
17.835;1531756704;www.google.tm;/;172.217.19.67;443;57.777;200;Q043;
1.176;1531756704;www.google.tm;;172.217.19.67;443;81.238;200;TCP/TLS1.2;19.455
35.618;1531756704;www.android.com;/;172.217.22.14;443;35.665;200;Q043;
1.345;1531756704;www.android.com;;172.217.22.14;443;50.617;200;TCP/TLS1.2;9.307
17.896;1531756705;www.google.com.eg;/;172.217.19.67;443;53.970;200;Q043;
1.299;1531756705;www.google.com.eg;;172.217.19.67;443;87.831;200;TCP/TLS1.2;21.783
17.981;1531756705;www.google.co.th;/;172.217.19.67;443;57.986;200;Q043;
1.140;1531756705;www.google.co.th;;172.217.19.67;443;89.647;200;TCP/TLS1.2;21.648
18.087;1531756705;www.google.se;/;172.217.19.67;443;57.755;200;Q043;
1.152;1531756706;www.google.se;;172.217.19.67;443;93.139;200;TCP/TLS1.2;23.371
17.780;1531756706;www.google.ca;/;172.217.19.67;443;51.857;200;Q043;
1.256;1531756706;www.google.ca;;172.217.19.67;443;83.383;200;TCP/TLS1.2;19.613
17.973;1531756706;www.google.com.my;/;216.58.213.195;443;52.084;200;Q043;
1.299;1531756706;www.google.com.my;;216.58.213.195;443;91.977;200;TCP/TLS1.2;23.398
1.244;1531756706;www.googleusercontent.com;/;172.217.23.161;443;38.961;404;Q043;
1.190;1531756707;www.googleusercontent.com;;172.217.23.161;443;52.832;404;TCP/TLS1.2;9.726
1.099;1531756707;www.google.bg;/;172.217.19.67;443;53.656;200;Q043;
1.083;1531756707;www.google.bg;;172.217.19.67;443;87.822;200;TCP/TLS1.2;21.356
17.929;1531756707;www.google.kz;/;216.58.213.195;443;57.348;200;Q043;
1.468;1531756707;www.google.kz;;216.58.213.195;443;87.156;200;TCP/TLS1.2;21.275
1.352;1531756707;www.google.ru;/;172.217.19.67;443;58.000;200;Q043;
1.310;1531756708;www.google.ru;;172.217.19.67;443;83.910;200;TCP/TLS1.2;19.896
11.236;1531756708;www.w3schools.com;/;192.229.133.221;443;36.667;200;Q039;
1.071;1531756708;www.w3schools.com;;192.229.133.221;443;46.614;200;TCP/TLS1.2;9.403
17.741;1531756708;www.google.it;/;216.58.213.195;443;59.207;200;Q043;
1.363;1531756708;www.google.it;;216.58.213.195;443;81.910;200;TCP/TLS1.2;19.251
29.877;1531756708;www.google.com.sg;/;216.58.213.195;443;57.401;200;Q043;
1.198;1531756709;www.google.com.sg;;216.58.213.195;443;86.037;200;TCP/TLS1.2;21.321
43.592;1531756709;www.google.ch;/;216.58.213.195;443;56.202;200;Q043;
1.331;1531756709;www.google.ch;;216.58.213.195;443;84.326;200;TCP/TLS1.2;21.256
17.698;1531756709;www.google.com.sa;/;216.58.213.195;443;53.148;200;Q043;
2.738;1531756709;www.google.com.sa;;216.58.213.195;443;88.517;200;TCP/TLS1.2;21.558
17.892;1531756710;www.google.no;/;216.58.213.195;443;60.960;200;Q043;
1.446;1531756710;www.google.no;;216.58.213.195;443;86.396;200;TCP/TLS1.2;21.300
17.838;1531756710;www.google.fi;/;216.58.213.195;443;57.756;200;Q043;
1.538;1531756710;www.google.fi;;216.58.213.195;443;80.529;200;TCP/TLS1.2;19.226
17.873;1531756710;www.google.dz;/;216.58.213.195;443;52.848;200;Q043;
1.381;1531756711;www.google.dz;;216.58.213.195;443;87.055;200;TCP/TLS1.2;21.580
18.739;1531756711;www.google.co.za;/;216.58.213.195;443;57.849;200;Q043;
1.393;1531756711;www.google.co.za;;216.58.213.195;443;80.913;200;TCP/TLS1.2;19.170
17.740;1531756711;www.google.com.ng;/;216.58.213.195;443;61.596;200;Q043;
1.278;1531756711;www.google.com.ng;;216.58.213.195;443;89.915;200;TCP/TLS1.2;21.748
1.185;1531756711;www.blogspot.com;/;172.217.22.9;443;34.821;302;Q043;
1.389;1531756712;www.blogspot.com;;172.217.22.9;443;55.153;302;TCP/TLS1.2;9.274
18.133;1531756712;www.google.com.pr;/;216.58.213.195;443;56.357;200;Q043;
1.439;1531756712;www.google.com.pr;;216.58.213.195;443;87.983;200;TCP/TLS1.2;21.550
1.048;1531756712;www.google.de;/;216.58.213.195;443;55.644;200;Q043;
1.124;1531756713;www.google.de;;216.58.213.195;443;86.095;200;TCP/TLS1.2;21.314
17.734;1531756713;www.google.ro;/;216.58.213.195;443;52.211;200;Q043;
1.295;1531756713;www.google.ro;;216.58.213.195;443;80.755;200;TCP/TLS1.2;19.505
17.818;1531756713;www.google.com.af;/;216.58.213.195;443;61.854;200;Q043;
1.306;1531756713;www.google.com.af;;216.58.213.195;443;86.081;200;TCP/TLS1.2;21.504
70.016;1531756713;www.tripadvisor.ru;/;192.229.182.189;443;33.598;200;Q039;
0.858;1531756716;www.tripadvisor.ru;;192.229.182.189;443;45.199;200;TCP/TLS1.2;9.256
18.158;1531756716;www.google.co.id;/;216.58.213.195;443;53.561;200;Q043;
1.344;1531756716;www.google.co.id;;216.58.213.195;443;85.566;200;TCP/TLS1.2;21.361
1.145;1531756716;www.gstatic.com;/;172.217.23.163;443;38.088;404;Q043;
1.130;1531756716;www.gstatic.com;;172.217.23.163;443;49.983;404;TCP/TLS1.2;9.640
10.576;1531756716;www.lynda.com;/;192.229.182.23;443;35.273;200;Q039;
1.040;1531756718;www.lynda.com;;192.229.182.23;443;46.756;200;TCP/TLS1.2;9.634
17.983;1531756718;www.google.sk;/;172.217.21.99;443;63.008;200;Q043;
1.281;1531756718;www.google.sk;;172.217.21.99;443;78.716;200;TCP/TLS1.2;15.887
1.026;1531756718;www.quora.com;/;192.229.182.210;443;35.732;302;Q039;
1.156;1531756748;www.quora.com;;192.229.182.210;443;48.736;302;TCP/TLS1.2;9.895
18.124;1531756748;www.google.co.kr;/;172.217.19.67;443;53.400;200;Q043;
1.188;1531756749;www.google.co.kr;;172.217.19.67;443;88.665;200;TCP/TLS1.2;21.596
12.659;1531756749;www.nvidia.com;/;192.229.182.215;443;40.717;301;Q039;
1.079;1531756749;www.nvidia.com;;192.229.182.215;443;56.752;301;TCP/TLS1.2;9.411
18.128;1531756749;www.google.com.ec;/;172.217.19.67;443;58.038;200;Q043;
1.424;1531756749;www.google.com.ec;;172.217.19.67;443;87.721;200;TCP/TLS1.2;21.289
163.936;1531756750;www.merriam-webster.com;/;192.229.133.23;443;37.310;200;Q039;
1.102;1531756750;www.merriam-webster.com;;192.229.133.23;443;46.761;200;TCP/TLS1.2;9.562
60.159;1531756751;www.google.lv;/;172.217.19.67;443;58.231;200;Q043;
1.228;1531756751;www.google.lv;;172.217.19.67;443;89.285;200;TCP/TLS1.2;21.581
40.741;1531756751;www.20minutes.fr;/;152.195.34.147;443;36.962;200;Q039;
1.213;1531756751;www.20minutes.fr;;152.195.34.147;443;46.616;200;TCP/TLS1.2;9.517
17.896;1531756751;www.goo.gl;/;172.217.22.14;443;34.548;302;Q043;
1.347;1531756751;www.goo.gl;;172.217.22.14;443;53.871;302;TCP/TLS1.2;9.279
25.245;1531756751;www.google.ie;/;172.217.19.67;443;62.120;200;Q043;
1.284;1531756752;www.google.ie;;172.217.19.67;443;82.066;200;TCP/TLS1.2;19.226
17.733;1531756752;www.google.ba;/;172.217.19.67;443;52.416;200;Q043;
1.373;1531756752;www.google.ba;;172.217.19.67;443;88.880;200;TCP/TLS1.2;21.781
17.982;1531756752;www.google.com.tw;/;172.217.19.67;443;52.151;200;Q043;
1.199;1531756753;www.google.com.tw;;172.217.19.67;443;87.663;200;TCP/TLS1.2;21.585
17.684;1531756753;www.google.rs;/;172.217.19.67;443;53.424;200;Q043;
1.129;1531756753;www.google.rs;;172.217.19.67;443;80.870;200;TCP/TLS1.2;19.238
18.251;1531756753;www.google.com.mm;/;172.217.19.67;443;57.367;200;Q043;
1.216;1531756753;www.google.com.mm;;172.217.19.67;443;87.205;200;TCP/TLS1.2;21.302
1.264;1531756764;www.lemonde.fr;;151.101.114.217;443;47.198;200;TCP/TLS1.2;9.597
40.176;1531756764;www.tripadvisor.co.uk;/;192.229.182.189;443;35.599;200;Q039;
1.105;1531756765;www.tripadvisor.co.uk;;192.229.182.189;443;47.349;200;TCP/TLS1.2;9.299
17.893;1531756765;www.google.hr;/;216.58.213.195;443;52.333;200;Q043;
1.317;1531756765;www.google.hr;;216.58.213.195;443;87.890;200;TCP/TLS1.2;21.868
593.112;1531756766;www.elconfidencial.com;/;152.195.132.59;443;35.275;200;Q039;
1.189;1531756766;www.elconfidencial.com;;152.195.132.59;443;44.127;403;TCP/TLS1.2;9.410
18.067;1531756766;www.google.tn;/;216.58.213.195;443;56.785;200;Q043;
1.652;1531756766;www.google.tn;;216.58.213.195;443;87.918;200;TCP/TLS1.2;21.795
364.640;1531756767;www.payoneer.com;/;152.195.52.148;443;36.842;403;Q039;
1.154;1531756767;www.payoneer.com;;152.195.52.148;443;48.602;403;TCP/TLS1.2;9.676
17.946;1531756767;www.google.com.ly;/;216.58.213.195;443;56.823;200;Q043;
1.180;1531756767;www.google.com.ly;;216.58.213.195;443;88.591;200;TCP/TLS1.2;21.803
17.971;1531756767;www.google.es;/;216.58.213.195;443;54.743;200;Q043;
1.265;1531756768;www.google.es;;216.58.213.195;443;88.417;200;TCP/TLS1.2;21.529
377.231;1531756768;www.google.com.lb;/;216.58.213.195;443;57.364;200;Q043;
1.510;1531756768;www.google.com.lb;;216.58.213.195;443;88.462;200;TCP/TLS1.2;21.657
1.685;1531756769;www.tripadvisor.in;;104.109.56.183;443;45.800;200;TCP/TLS1.2;9.357
18.181;1531756769;www.google.tt;/;216.58.213.195;443;57.376;200;Q043;
1.406;1531756769;www.google.tt;;216.58.213.195;443;89.961;200;TCP/TLS1.2;22.071
30.719;1531756769;www.refinery29.com;/;68.232.35.105;443;36.596;302;Q039;
1.290;1531756770;www.refinery29.com;;68.232.35.105;443;48.394;302;TCP/TLS1.2;9.538
18.049;1531756770;www.google.com.uy;/;172.217.19.67;443;53.992;200;Q043;
1.253;1531756770;www.google.com.uy;;172.217.19.67;443;81.821;200;TCP/TLS1.2;19.543
172.437;1531756770;www.google.com.bh;/;172.217.19.67;443;57.040;200;Q043;
1.400;1531756771;www.google.com.bh;;172.217.19.67;443;82.945;200;TCP/TLS1.2;19.533
48.115;1531756771;www.google.com.py;/;172.217.19.67;443;53.481;200;Q043;
1.543;1531756771;www.google.com.py;;172.217.19.67;443;89.740;200;TCP/TLS1.2;21.592
11.036;1531756771;www.complex.com;/;93.184.219.236;443;36.261;301;Q039;
1.064;1531756771;www.complex.com;;93.184.219.236;443;46.401;301;TCP/TLS1.2;9.365
18.254;1531756771;www.google.ee;/;172.217.19.67;443;54.042;200;Q043;
1.325;1531756772;www.google.ee;;172.217.19.67;443;88.759;200;TCP/TLS1.2;21.610
97.874;1531756772;www.google.ge;/;172.217.19.67;443;57.624;200;Q043;
1.230;1531756772;www.google.ge;;172.217.19.67;443;87.905;200;TCP/TLS1.2;21.297
17.994;1531756772;www.google.am;/;216.58.213.195;443;52.111;200;Q043;
1.266;1531756773;www.google.am;;216.58.213.195;443;88.797;200;TCP/TLS1.2;21.721
148.141;1531756773;www.google.com.cu;/;216.58.213.195;443;57.653;200;Q043;
1.241;1531756773;www.google.com.cu;;216.58.213.195;443;88.411;200;TCP/TLS1.2;21.422
176.729;1531756773;www.geforce.com;/;152.195.52.19;443;35.584;301;Q039;
1.142;1531756773;www.geforce.com;;152.195.52.19;443;55.138;301;TCP/TLS1.2;9.791
296.961;1531756774;www.sony.jp;/;68.232.34.129;443;40.426;200;Q039;
1.346;1531756774;www.sony.jp;;68.232.34.129;443;49.143;200;TCP/TLS1.2;10.014
1.510;1531756774;www.storage.googleapis.com;/;172.217.23.176;443;37.491;403;Q043;
1.221;1531756775;www.storage.googleapis.com;;172.217.23.176;443;55.721;403;TCP/TLS1.2;9.637
17.588;1531756775;www.google.co.ma;/;172.217.19.67;443;56.610;200;Q043;
1.368;1531756775;www.google.co.ma;;172.217.19.67;443;89.044;200;TCP/TLS1.2;21.355
38.139;1531756775;www.justwatch.com;/;35.186.248.180;443;22.576;200;Q043;
1.145;1531756775;www.justwatch.com;;35.186.248.180;443;48.313;200;TCP/TLS1.2;9.780
18.183;1531756775;www.google.cm;/;172.217.19.67;443;56.895;200;Q043;
1.442;1531756776;www.google.cm;;172.217.19.67;443;88.146;200;TCP/TLS1.2;21.310
18.042;1531756776;www.google.hn;/;172.217.19.67;443;57.581;200;Q043;
1.259;1531756776;www.google.hn;;172.217.19.67;443;81.153;200;TCP/TLS1.2;19.481
962.056;1531756777;www.acer.com;/;192.229.182.151;443;35.690;301;Q039;
1.307;1531756777;www.acer.com;;192.229.182.151;443;47.017;301;TCP/TLS1.2;9.452
10.983;1531756777;www.iobit.com;/;152.195.53.24;443;35.434;301;Q039;
1.138;1531756778;www.iobit.com;;152.195.53.24;443;45.448;301;TCP/TLS1.2;9.365
0.822;1531756778;www.tripadvisor.es;;104.109.56.183;443;37.651;200;TCP/TLS1.2;9.128
1.276;1531756779;www.tripadvisor.jp;;104.109.56.183;443;45.900;200;TCP/TLS1.2;9.242
17.787;1531756779;www.google.com.cy;/;172.217.19.67;443;57.036;200;Q043;
1.214;1531756779;www.google.com.cy;;172.217.19.67;443;87.786;200;TCP/TLS1.2;21.576
353.814;1531756780;www.huffingtonpost.jp;/;152.195.52.248;443;35.314;200;Q039;
0.805;1531756780;www.huffingtonpost.jp;;152.195.52.248;443;45.588;200;TCP/TLS1.2;9.484
238.803;1531756780;www.google.com.gh;/;172.217.19.67;443;61.538;200;Q043;
1.505;1531756780;www.google.com.gh;;172.217.19.67;443;83.039;200;TCP/TLS1.2;19.516
17.697;1531756781;www.google.com.bd;/;172.217.19.67;443;57.669;200;Q043;
1.240;1531756781;www.google.com.bd;;172.217.19.67;443;92.681;200;TCP/TLS1.2;23.559
1.378;1531756781;www.tripadvisor.ca;;104.109.56.183;443;46.000;200;TCP/TLS1.2;9.455
29.715;1531756782;www.google.com.np;/;216.58.213.195;443;61.715;200;Q043;
1.546;1531756782;www.google.com.np;;216.58.213.195;443;81.723;200;TCP/TLS1.2;19.212
161.107;1531756782;www.huffingtonpost.fr;/;152.195.52.145;443;35.836;200;Q039;
1.289;1531756782;www.huffingtonpost.fr;;152.195.52.145;443;47.745;200;TCP/TLS1.2;10.142
268.687;1531756783;www.zaobao.com;/;152.195.53.26;443;34.666;302;Q039;
1.308;1531756783;www.zaobao.com;;152.195.53.26;443;47.217;302;TCP/TLS1.2;9.555
11.252;1531756783;www.t-nation.com;/;192.229.133.47;443;60.202;200;Q039;
1.281;1531756785;www.t-nation.com;;192.229.133.47;443;58.634;200;TCP/TLS1.2;9.318
51.814;1531756785;www.google.co.mz;/;216.58.213.195;443;53.306;200;Q043;
1.194;1531756785;www.google.co.mz;;216.58.213.195;443;81.821;200;TCP/TLS1.2;19.643
17.813;1531756785;www.google.lu;/;216.58.213.195;443;56.077;200;Q043;
1.214;1531756785;www.google.lu;;216.58.213.195;443;93.668;200;TCP/TLS1.2;23.580
1.287;1531756786;www.tensorflow.org;/;172.217.22.14;443;55.216;200;Q043;
1.384;1531756788;www.tensorflow.org;;172.217.22.14;443;56.559;200;TCP/TLS1.2;9.922
