DnsLookupTime;TimeOfMeasurement;Url;Path;Ip;Port;ConnectionEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional
0.551;1533528251;www.strawberrynet.com;;192.229.133.136;443;36.397;403;TCP/TLS1.2;9.163
301.522;1533528251;www.google.mg;/;216.58.213.227;443;52.249;200;Q043;
0.903;1533528251;www.google.mg;;216.58.213.227;443;71.698;200;TCP/TLS1.2;19.308
17.218;1533528251;www.google.co.ke;/;172.217.16.67;443;51.579;200;Q043;
0.578;1533528251;www.google.co.ke;;172.217.16.67;443;71.395;200;TCP/TLS1.2;19.397
17.278;1533528252;www.google.ps;/;172.217.16.67;443;51.838;200;Q043;
0.933;1533528252;www.google.ps;;172.217.16.67;443;72.032;200;TCP/TLS1.2;19.363
29.705;1533528252;www.crucial.com;/;192.229.182.59;443;38.132;200;Q039;
0.674;1533528253;www.crucial.com;;192.229.182.59;443;42.679;200;TCP/TLS1.2;9.147
92.264;1533528253;www.tripadvisor.com.tr;/;192.229.182.189;443;32.024;200;Q039;
0.660;1533528254;www.tripadvisor.com.tr;;192.229.182.189;443;42.968;200;TCP/TLS1.2;9.155
149.901;1533528254;www.bettycrocker.com;/;192.229.233.76;443;34.257;200;Q039;
0.816;1533528258;www.bettycrocker.com;;192.229.233.76;443;36.625;200;TCP/TLS1.2;9.199
29.092;1533528258;www.chromium.org;/;216.239.32.27;443;53.983;200;Q043;
0.629;1533528259;www.chromium.org;;216.239.32.27;443;44.748;200;TCP/TLS1.2;9.159
217.676;1533528259;www.waldenu.edu;/;192.229.233.83;443;33.441;200;Q039;
0.642;1533528261;www.waldenu.edu;;192.229.233.83;443;36.635;200;TCP/TLS1.2;8.943
280.577;1533528262;www.vivalocal.com;/;152.195.53.208;443;32.187;200;Q039;
0.574;1533528262;www.vivalocal.com;;152.195.53.208;443;37.467;200;TCP/TLS1.2;9.085
20.303;1533528262;www.beliefnet.com;/;68.232.35.125;443;33.217;301;Q039;
0.541;1533528263;www.beliefnet.com;;68.232.35.125;443;35.963;301;TCP/TLS1.2;9.033
10.853;1533528263;www.tripadvisor.co.nz;/;192.229.182.189;443;33.031;200;Q039;
0.635;1533528265;www.tripadvisor.co.nz;;192.229.182.189;443;37.337;200;TCP/TLS1.2;9.231
64.428;1533528265;www.obi.ru;/;192.229.133.7;443;33.299;200;Q039;
0.623;1533528267;www.obi.ru;;192.229.133.7;443;37.271;200;TCP/TLS1.2;9.137
25.953;1533528267;www.google.ci;/;172.217.16.67;443;51.839;200;Q043;
0.484;1533528267;www.google.ci;;172.217.16.67;443;72.001;200;TCP/TLS1.2;19.300
263.013;1533528268;www.republicworld.com;/;152.199.19.7;443;32.399;200;Q039;
0.590;1533528268;www.republicworld.com;;152.199.19.7;443;35.644;200;TCP/TLS1.2;9.061
86.882;1533528268;www.tripadvisor.ie;/;192.229.182.189;443;31.723;200;Q039;
0.668;1533528270;www.tripadvisor.ie;;192.229.182.189;443;36.554;200;TCP/TLS1.2;9.128
17.140;1533528270;www.advertisercommunity.com;/;216.239.32.27;443;52.735;302;Q043;
0.706;1533528270;www.advertisercommunity.com;;216.239.32.27;443;45.097;302;TCP/TLS1.2;9.161
266.553;1533528270;www.fantia.jp;/;130.211.10.110;443;21.826;301;Q043;
0.573;1533528271;www.fantia.jp;;130.211.10.110;443;36.555;301;TCP/TLS1.2;9.129
17.176;1533528271;www.google.je;/;216.58.213.227;443;51.804;200;Q043;
0.484;1533528271;www.google.je;;216.58.213.227;443;71.350;200;TCP/TLS1.2;19.345
225.397;1533528271;www.hinode.com.br;/;152.199.19.98;443;32.442;301;Q039;
0.681;1533528271;www.hinode.com.br;;152.199.19.98;443;36.471;301;TCP/TLS1.2;9.120
31.637;1533528271;www.google.co.uz;/;216.58.213.227;443;52.573;200;Q043;
0.607;1533528272;www.google.co.uz;;216.58.213.227;443;70.640;200;TCP/TLS1.2;19.197
57.210;1533528272;www.tripadvisor.com.mx;/;192.229.182.189;443;32.171;200;Q039;
0.689;1533528274;www.tripadvisor.com.mx;;192.229.182.189;443;36.482;200;TCP/TLS1.2;9.165
29.235;1533528274;www.sehatok.com;/;152.195.39.175;443;31.507;200;Q039;
0.679;1533528277;www.sehatok.com;;152.195.39.175;443;35.979;200;TCP/TLS1.2;8.988
17.232;1533528277;www.google.cat;/;216.58.213.227;443;52.032;200;Q043;
0.535;1533528277;www.google.cat;;216.58.213.227;443;70.883;200;TCP/TLS1.2;19.301
191.027;1533528277;www.google.com.pa;/;172.217.16.67;443;51.884;200;Q043;
0.524;1533528278;www.google.com.pa;;172.217.16.67;443;72.174;200;TCP/TLS1.2;19.304
30.110;1533528278;www.mbusa.com;/;192.229.233.140;443;33.028;301;Q039;
0.594;1533528278;www.mbusa.com;;192.229.233.140;443;35.997;301;TCP/TLS1.2;9.032
157.428;1533528278;www.google.com.om;/;172.217.16.67;443;52.623;200;Q043;
0.591;1533528278;www.google.com.om;;172.217.16.67;443;72.655;200;TCP/TLS1.2;19.455
0.478;1533528278;www.chrome.com;/;216.239.32.27;443;53.871;301;Q043;
0.521;1533528278;www.chrome.com;;216.239.32.27;443;45.067;301;TCP/TLS1.2;9.157
51.355;1533528278;www.volkswagen.de;/;152.195.132.110;443;30.534;301;Q039;
0.567;1533528279;www.volkswagen.de;;152.195.132.110;443;35.372;301;TCP/TLS1.2;9.026
30.699;1533528279;www.businesstimes.com.sg;/;152.195.53.96;443;33.844;200;Q039;
0.619;1533528279;www.businesstimes.com.sg;;152.195.53.96;443;36.411;200;TCP/TLS1.2;9.164
24.763;1533528279;www.vivastreet.co.uk;/;152.195.53.208;443;32.150;200;Q039;
0.573;1533528279;www.vivastreet.co.uk;;152.195.53.208;443;37.464;200;TCP/TLS1.2;9.182
38.177;1533528279;www.laweekly.com;/;192.229.133.201;443;32.133;200;Q039;
0.840;1533528284;www.laweekly.com;;192.229.133.201;443;36.476;200;TCP/TLS1.2;9.184
83.721;1533528284;www.tripadvisor.com.gr;/;192.229.182.189;443;32.172;200;Q039;
0.866;1533528285;www.tripadvisor.com.gr;;192.229.182.189;443;36.675;200;TCP/TLS1.2;9.162
1.382;1533528285;www.youtube-nocookie.com;/;216.58.210.14;443;32.902;404;Q043;
1.638;1533528285;www.youtube-nocookie.com;;172.217.18.174;443;42.891;404;TCP/TLS1.2;9.089
20.320;1533528285;www.hkexpress.com;/;152.195.52.26;443;31.684;301;Q039;
0.712;1533528286;www.hkexpress.com;;152.195.52.26;443;36.691;301;TCP/TLS1.2;9.190
248.079;1533528286;www.net.com.br;/;152.195.52.2;443;31.988;200;Q039;
0.618;1533528286;www.net.com.br;;152.195.52.2;443;37.255;200;TCP/TLS1.2;9.111
355.394;1533528287;www.tripadvisor.com.sg;/;192.229.182.189;443;32.195;200;Q039;
0.899;1533528288;www.tripadvisor.com.sg;;192.229.182.189;443;36.687;200;TCP/TLS1.2;9.178
0.643;1533528289;www.googleadservices.com;/;172.217.18.2;443;33.458;404;Q043;
0.691;1533528289;www.googleadservices.com;;172.217.18.2;443;42.678;404;TCP/TLS1.2;9.133
224.008;1533528289;www.google.rw;/;216.58.213.227;443;51.911;200;Q043;
0.552;1533528289;www.google.rw;;216.58.213.227;443;71.902;200;TCP/TLS1.2;19.347
30.039;1533528289;www.croma.com;/;152.195.52.123;443;33.557;200;Q039;
0.756;1533528289;www.croma.com;;152.195.52.123;443;36.025;200;TCP/TLS1.2;9.008
196.537;1533528290;www.geforce.cn;/;152.195.52.19;443;31.723;301;Q039;
0.623;1533528290;www.geforce.cn;;152.195.52.19;443;37.793;301;TCP/TLS1.2;9.137
59.880;1533528290;www.hermes.com;/;152.195.34.40;443;30.532;302;Q039;
0.859;1533528290;www.hermes.com;;152.195.34.40;443;36.620;302;TCP/TLS1.2;9.160
95.606;1533528290;www.tripadvisor.com.tw;/;192.229.182.189;443;31.911;200;Q039;
0.666;1533528292;www.tripadvisor.com.tw;;192.229.182.189;443;36.439;200;TCP/TLS1.2;9.163
17.294;1533528292;www.google.gy;/;216.58.213.227;443;51.372;200;Q043;
0.654;1533528292;www.google.gy;;216.58.213.227;443;70.938;200;TCP/TLS1.2;19.294
176.832;1533528293;www.vaticannews.va;/;152.195.133.236;443;30.605;307;Q039;
0.671;1533528293;www.vaticannews.va;;152.195.133.236;443;35.314;307;TCP/TLS1.2;8.931
38.263;1533528293;www.tripadvisor.co.kr;/;192.229.182.189;443;32.068;200;Q039;
0.570;1533528295;www.tripadvisor.co.kr;;192.229.182.189;443;36.984;200;TCP/TLS1.2;9.133
20.545;1533528295;www.12up.com;/;152.195.39.162;443;31.639;200;Q039;
0.510;1533528298;www.12up.com;;152.195.39.162;443;36.804;200;TCP/TLS1.2;9.093
0.649;1533531601;www.google.com;/;172.217.16.68;443;50.282;200;Q043;
0.695;1533531601;www.google.com;;172.217.16.68;443;70.735;200;TCP/TLS1.2;19.167
0.529;1533531601;www.google.com;;172.217.16.68;443;51.011;200;TCP/TLS1.3;19.083
17.366;1533531601;www.google.cn;/;172.217.21.195;443;35.960;200;Q043;
0.539;1533531602;www.google.cn;;172.217.21.195;443;47.357;200;TCP/TLS1.2;8.915
24.999;1533531602;www.google.com.vn;/;216.58.213.227;443;49.039;200;Q043;
0.581;1533531602;www.google.com.vn;;216.58.213.227;443;71.872;200;TCP/TLS1.2;19.157
1.202;1533531602;www.youtube.com;/;172.217.16.174;443;33.807;200;Q043;
1.572;1533531604;www.youtube.com;;172.217.22.110;443;42.599;200;TCP/TLS1.2;9.200
17.437;1533531604;www.google.pl;/;172.217.16.67;443;50.004;200;Q043;
0.553;1533531604;www.google.pl;;172.217.16.67;443;71.123;200;TCP/TLS1.2;19.091
17.319;1533531604;www.google.gr;/;172.217.16.67;443;51.913;200;Q043;
0.532;1533531604;www.google.gr;;172.217.16.67;443;70.895;200;TCP/TLS1.2;18.929
28.967;1533531605;www.google.com.ua;/;172.217.16.67;443;51.122;200;Q043;
0.622;1533531605;www.google.com.ua;;172.217.16.67;443;72.224;200;TCP/TLS1.2;19.424
87.376;1533531605;www.google.by;/;172.217.16.67;443;52.446;200;Q043;
0.649;1533531605;www.google.by;;172.217.16.67;443;70.780;200;TCP/TLS1.2;18.881
26.519;1533531605;www.google.cl;/;172.217.16.67;443;50.082;200;Q043;
0.529;1533531606;www.google.cl;;172.217.16.67;443;72.075;200;TCP/TLS1.2;19.211
236.922;1533531606;www.google.com.br;/;172.217.16.67;443;50.040;200;Q043;
0.768;1533531606;www.google.com.br;;172.217.16.67;443;71.794;200;TCP/TLS1.2;19.163
17.282;1533531606;www.google.be;/;172.217.16.67;443;52.608;200;Q043;
0.550;1533531606;www.google.be;;172.217.16.67;443;71.450;200;TCP/TLS1.2;19.177
122.640;1533531607;www.hotnewhiphop.com;/;152.195.39.76;443;35.237;200;Q039;
0.731;1533531607;www.hotnewhiphop.com;;152.195.39.76;443;36.541;200;TCP/TLS1.2;9.049
219.555;1533531608;www.google.com.pe;/;172.217.16.67;443;52.128;200;Q043;
0.606;1533531608;www.google.com.pe;;172.217.16.67;443;70.758;200;TCP/TLS1.2;19.284
49.870;1533531608;www.blogger.com;/;172.217.21.201;443;34.419;302;Q043;
0.634;1533531609;www.blogger.com;;172.217.21.201;443;41.492;302;TCP/TLS1.2;8.870
17.444;1533531609;www.google.fr;/;172.217.16.67;443;51.164;200;Q043;
0.824;1533531609;www.google.fr;;172.217.16.67;443;73.339;200;TCP/TLS1.2;19.380
0.646;1533531609;www.doubleclick.net;/;172.217.21.206;443;36.054;301;Q043;
0.705;1533531609;www.doubleclick.net;;172.217.21.206;443;42.023;301;TCP/TLS1.2;8.918
26.688;1533531609;www.google.at;/;172.217.16.67;443;52.264;200;Q043;
0.619;1533531610;www.google.at;;172.217.16.67;443;71.403;200;TCP/TLS1.2;19.308
17.015;1533531610;www.google.co.in;/;172.217.16.67;443;50.110;200;Q043;
0.627;1533531610;www.google.co.in;;172.217.16.67;443;72.478;200;TCP/TLS1.2;19.392
264.626;1533531610;www.google.ae;/;172.217.16.67;443;51.514;200;Q043;
0.621;1533531611;www.google.ae;;172.217.16.67;443;71.743;200;TCP/TLS1.2;19.170
44.470;1533531611;www.google.com.co;/;216.58.213.227;443;49.450;200;Q043;
0.665;1533531611;www.google.com.co;;216.58.213.227;443;71.908;200;TCP/TLS1.2;19.281
10.557;1533531611;www.tutorialspoint.com;/;93.184.220.42;443;34.177;302;Q039;
0.694;1533531611;www.tutorialspoint.com;;93.184.220.42;443;36.509;302;TCP/TLS1.2;9.118
17.843;1533531611;www.google.dk;/;216.58.213.227;443;51.771;200;Q043;
0.785;1533531612;www.google.dk;;216.58.213.227;443;71.578;200;TCP/TLS1.2;19.293
17.054;1533531612;www.google.lt;/;172.217.16.67;443;51.409;200;Q043;
0.530;1533531612;www.google.lt;;172.217.16.67;443;71.778;200;TCP/TLS1.2;19.360
0.523;1533531612;www.mobile01.com;/;35.201.120.164;443;21.683;200;Q043;
0.585;1533531614;www.mobile01.com;;35.201.120.164;443;35.206;200;TCP/TLS1.2;8.957
0.510;1533531614;www.googlevideo.com;/;172.217.16.68;443;49.889;404;Q043;
0.536;1533531614;www.googlevideo.com;;172.217.16.68;443;71.985;404;TCP/TLS1.2;19.343
0.626;1533531614;www.googlevideo.com;;172.217.16.68;443;51.497;404;TCP/TLS1.3;19.054
17.218;1533531614;www.google.com.do;/;172.217.16.67;443;51.845;200;Q043;
0.497;1533531614;www.google.com.do;;172.217.16.67;443;71.084;200;TCP/TLS1.2;19.069
17.657;1533531614;www.google.cz;/;172.217.16.67;443;52.318;200;Q043;
0.635;1533531615;www.google.cz;;172.217.16.67;443;71.143;200;TCP/TLS1.2;19.336
17.558;1533531615;www.google.com.hk;/;172.217.16.67;443;52.449;200;Q043;
0.612;1533531615;www.google.com.hk;;172.217.16.67;443;70.661;200;TCP/TLS1.2;18.911
30.770;1533531615;www.google.si;/;172.217.16.67;443;51.589;200;Q043;
0.823;1533531615;www.google.si;;172.217.16.67;443;71.222;200;TCP/TLS1.2;19.212
17.237;1533531615;www.google.com.mx;/;172.217.16.67;443;49.598;200;Q043;
0.566;1533531616;www.google.com.mx;;172.217.16.67;443;72.069;200;TCP/TLS1.2;19.315
17.031;1533531616;www.google.com.kw;/;172.217.16.67;443;51.306;200;Q043;
0.562;1533531616;www.google.com.kw;;172.217.16.67;443;70.829;200;TCP/TLS1.2;19.178
37.838;1533531616;www.huffingtonpost.com;/;152.195.52.104;443;33.639;302;Q039;
0.593;1533531617;www.huffingtonpost.com;;152.195.52.104;443;36.503;200;TCP/TLS1.2;9.118
17.210;1533531617;www.google.lk;/;172.217.16.67;443;52.529;200;Q043;
0.558;1533531617;www.google.lk;;172.217.16.67;443;70.609;200;TCP/TLS1.2;19.120
173.445;1533531617;www.google.com.gt;/;216.58.213.227;443;51.423;200;Q043;
0.559;1533531617;www.google.com.gt;;216.58.213.227;443;70.372;200;TCP/TLS1.2;18.874
17.386;1533531617;www.google.co.uk;/;172.217.16.67;443;49.799;200;Q043;
0.648;1533531618;www.google.co.uk;;172.217.16.67;443;71.678;200;TCP/TLS1.2;19.342
150.690;1533531618;www.google.iq;/;216.58.213.227;443;51.283;200;Q043;
0.704;1533531618;www.google.iq;;216.58.213.227;443;72.768;200;TCP/TLS1.2;19.151
17.183;1533531618;www.google.nl;/;172.217.16.67;443;49.825;200;Q043;
0.482;1533531619;www.google.nl;;172.217.16.67;443;70.831;200;TCP/TLS1.2;18.928
290.319;1533531619;www.google.com.ar;/;216.58.213.227;443;49.462;200;Q043;
0.605;1533531619;www.google.com.ar;;216.58.213.227;443;71.926;200;TCP/TLS1.2;19.281
386.216;1533531620;www.google.co.ve;/;172.217.16.67;443;52.060;200;Q043;
0.586;1533531620;www.google.co.ve;;172.217.16.67;443;70.030;200;TCP/TLS1.2;18.859
17.092;1533531620;www.google.co.ao;/;172.217.16.67;443;52.020;200;Q043;
0.661;1533531620;www.google.co.ao;;172.217.16.67;443;71.256;200;TCP/TLS1.2;19.354
17.267;1533531620;www.google.az;/;172.217.16.67;443;51.762;200;Q043;
0.575;1533531620;www.google.az;;172.217.16.67;443;71.255;200;TCP/TLS1.2;19.365
49.522;1533531621;www.caixabank.es;/;192.229.182.196;443;31.453;301;Q039;
0.705;1533531621;www.caixabank.es;;192.229.182.196;443;36.390;301;TCP/TLS1.2;8.971
17.125;1533531621;www.google.co.jp;/;172.217.16.67;443;49.935;200;Q043;
0.496;1533531621;www.google.co.jp;;172.217.16.67;443;72.099;200;TCP/TLS1.2;19.146
16.878;1533531621;www.google.com.sv;/;172.217.16.67;443;51.967;200;Q043;
0.807;1533531622;www.google.com.sv;;172.217.16.67;443;69.827;200;TCP/TLS1.2;18.950
17.408;1533531622;www.google.tm;/;216.58.213.227;443;51.379;200;Q043;
0.612;1533531622;www.google.tm;;216.58.213.227;443;72.242;200;TCP/TLS1.2;19.404
17.504;1533531622;www.android.com;/;172.217.16.206;443;33.188;200;Q043;
0.766;1533531622;www.android.com;;172.217.16.206;443;41.914;200;TCP/TLS1.2;8.904
17.256;1533531622;www.google.com.eg;/;216.58.213.227;443;51.652;200;Q043;
0.576;1533531623;www.google.com.eg;;216.58.213.227;443;71.350;200;TCP/TLS1.2;19.382
17.018;1533531623;www.google.co.th;/;172.217.16.67;443;51.873;200;Q043;
0.665;1533531623;www.google.co.th;;172.217.16.67;443;72.011;200;TCP/TLS1.2;19.135
17.364;1533531623;www.google.se;/;172.217.16.67;443;52.622;200;Q043;
0.698;1533531623;www.google.se;;172.217.16.67;443;76.637;200;TCP/TLS1.2;18.920
17.316;1533531623;www.google.ca;/;172.217.16.67;443;49.962;200;Q043;
0.625;1533531624;www.google.ca;;172.217.16.67;443;72.635;200;TCP/TLS1.2;19.374
255.412;1533531624;www.google.com.my;/;172.217.16.67;443;51.810;200;Q043;
0.671;1533531624;www.google.com.my;;172.217.16.67;443;71.315;200;TCP/TLS1.2;19.373
3.193;1533531624;www.googleusercontent.com;/;172.217.21.193;443;32.896;404;Q043;
0.706;1533531624;www.googleusercontent.com;;172.217.21.193;443;41.498;404;TCP/TLS1.2;8.921
17.043;1533531624;www.google.bg;/;172.217.21.131;443;91.208;200;Q043;
0.705;1533531625;www.google.bg;;172.217.21.131;443;123.452;200;TCP/TLS1.2;34.981
17.502;1533531625;www.google.kz;/;172.217.16.67;443;51.748;200;Q043;
0.532;1533531625;www.google.kz;;172.217.16.67;443;71.529;200;TCP/TLS1.2;19.149
17.494;1533531625;www.google.ru;/;172.217.16.67;443;51.296;200;Q043;
0.612;1533531626;www.google.ru;;172.217.16.67;443;71.120;200;TCP/TLS1.2;19.335
0.523;1533531626;www.w3schools.com;/;192.229.133.221;443;33.939;200;Q039;
0.538;1533531626;www.w3schools.com;;192.229.133.221;443;36.443;200;TCP/TLS1.2;9.135
17.721;1533531626;www.google.it;/;216.58.213.227;443;49.625;200;Q043;
0.584;1533531626;www.google.it;;216.58.213.227;443;71.455;200;TCP/TLS1.2;19.130
150.179;1533531626;www.google.com.sg;/;216.58.213.227;443;51.201;200;Q043;
0.522;1533531627;www.google.com.sg;;216.58.213.227;443;72.179;200;TCP/TLS1.2;19.398
17.531;1533531627;www.google.ch;/;216.58.213.227;443;52.864;200;Q043;
0.566;1533531627;www.google.ch;;216.58.213.227;443;71.750;200;TCP/TLS1.2;19.311
41.684;1533531627;www.google.com.sa;/;216.58.213.227;443;51.858;200;Q043;
0.592;1533531627;www.google.com.sa;;216.58.213.227;443;71.034;200;TCP/TLS1.2;18.985
68.017;1533531628;www.google.no;/;172.217.16.67;443;52.176;200;Q043;
0.620;1533531628;www.google.no;;172.217.16.67;443;78.924;200;TCP/TLS1.2;19.285
17.823;1533531628;www.google.fi;/;216.58.213.227;443;53.072;200;Q043;
0.531;1533531628;www.google.fi;;216.58.213.227;443;71.500;200;TCP/TLS1.2;19.281
17.106;1533531628;www.google.dz;/;172.217.16.67;443;51.861;200;Q043;
0.505;1533531629;www.google.dz;;172.217.16.67;443;71.204;200;TCP/TLS1.2;19.110
17.309;1533531629;www.google.co.za;/;172.217.16.67;443;51.886;200;Q043;
0.492;1533531629;www.google.co.za;;172.217.16.67;443;71.115;200;TCP/TLS1.2;18.892
24.829;1533531629;www.google.com.ng;/;216.58.213.227;443;50.986;200;Q043;
0.572;1533531629;www.google.com.ng;;216.58.213.227;443;71.867;200;TCP/TLS1.2;19.131
0.606;1533531629;www.blogspot.com;/;172.217.21.201;443;32.984;302;Q043;
0.636;1533531630;www.blogspot.com;;172.217.21.201;443;42.249;302;TCP/TLS1.2;8.880
17.484;1533531630;www.google.com.pr;/;216.58.213.227;443;52.043;200;Q043;
0.570;1533531630;www.google.com.pr;;216.58.213.227;443;70.940;200;TCP/TLS1.2;19.351
0.520;1533531630;www.google.de;/;172.217.16.67;443;49.968;200;Q043;
0.493;1533531630;www.google.de;;172.217.16.67;443;71.484;200;TCP/TLS1.2;19.287
17.815;1533531630;www.google.ro;/;216.58.213.227;443;50.959;200;Q043;
0.672;1533531631;www.google.ro;;216.58.213.227;443;70.548;200;TCP/TLS1.2;19.111
17.319;1533531631;www.google.com.af;/;216.58.213.227;443;51.098;200;Q043;
0.594;1533531631;www.google.com.af;;216.58.213.227;443;71.054;200;TCP/TLS1.2;19.255
0.572;1533531632;www.tripadvisor.ru;;104.109.56.183;443;33.996;200;TCP/TLS1.2;8.508
17.288;1533531632;www.google.co.id;/;216.58.213.227;443;51.658;200;Q043;
0.655;1533531633;www.google.co.id;;216.58.213.227;443;69.825;200;TCP/TLS1.2;18.918
0.519;1533531633;www.gstatic.com;/;172.217.21.195;443;33.220;404;Q043;
0.462;1533531633;www.gstatic.com;;172.217.21.195;443;41.041;404;TCP/TLS1.2;8.830
0.527;1533531633;www.lynda.com;/;192.229.182.23;443;31.899;200;Q039;
0.773;1533531634;www.lynda.com;;192.229.182.23;443;36.438;200;TCP/TLS1.2;8.985
17.454;1533531634;www.google.sk;/;216.58.213.227;443;50.672;200;Q043;
0.619;1533531634;www.google.sk;;216.58.213.227;443;72.246;200;TCP/TLS1.2;19.125
10.501;1533531665;www.quora.com;;192.229.182.210;443;38.481;302;TCP/TLS1.2;9.193
289.269;1533531665;www.google.co.kr;/;216.58.213.227;443;50.978;200;Q043;
0.642;1533531665;www.google.co.kr;;216.58.213.227;443;69.809;200;TCP/TLS1.2;18.860
0.647;1533531665;www.nvidia.com;/;192.229.182.215;443;33.594;301;Q039;
0.743;1533531665;www.nvidia.com;;192.229.182.215;443;37.369;301;TCP/TLS1.2;9.116
37.734;1533531665;www.google.com.ec;/;216.58.213.227;443;51.327;200;Q043;
0.600;1533531666;www.google.com.ec;;216.58.213.227;443;71.590;200;TCP/TLS1.2;19.364
131.226;1533531666;www.merriam-webster.com;/;192.229.133.23;443;33.118;200;Q039;
0.557;1533531668;www.merriam-webster.com;;192.229.133.23;443;36.226;200;TCP/TLS1.2;9.005
183.066;1533531668;www.google.lv;/;216.58.213.227;443;51.373;200;Q043;
27.531;1533531668;www.google.lv;;216.58.213.227;443;71.264;200;TCP/TLS1.2;19.381
59.781;1533531668;www.20minutes.fr;/;152.195.34.147;443;31.996;200;Q039;
0.770;1533531668;www.20minutes.fr;;152.195.34.147;443;35.621;200;TCP/TLS1.2;8.916
17.053;1533531668;www.goo.gl;/;172.217.21.206;443;33.417;302;Q043;
0.903;1533531669;www.goo.gl;;172.217.21.206;443;41.407;302;TCP/TLS1.2;8.978
25.057;1533531669;www.google.ie;/;216.58.213.227;443;51.261;200;Q043;
0.583;1533531669;www.google.ie;;216.58.213.227;443;71.004;200;TCP/TLS1.2;19.188
17.521;1533531669;www.google.ba;/;216.58.213.227;443;50.734;200;Q043;
0.740;1533531669;www.google.ba;;216.58.213.227;443;71.187;200;TCP/TLS1.2;19.354
617.142;1533531670;www.google.com.tw;/;172.217.16.67;443;52.305;200;Q043;
0.694;1533531670;www.google.com.tw;;172.217.16.67;443;70.885;200;TCP/TLS1.2;19.155
52.299;1533531670;www.google.rs;/;172.217.16.67;443;52.740;200;Q043;
0.630;1533531671;www.google.rs;;172.217.16.67;443;72.287;200;TCP/TLS1.2;19.204
218.010;1533531672;www.google.com.mm;/;216.58.213.227;443;51.397;200;Q043;
0.705;1533531672;www.google.com.mm;;216.58.213.227;443;70.767;200;TCP/TLS1.2;18.916
0.760;1533531682;www.lemonde.fr;;151.101.114.217;443;35.535;200;TCP/TLS1.2;8.907
0.592;1533531683;www.tripadvisor.co.uk;;104.109.56.183;443;35.606;200;TCP/TLS1.2;8.948
46.370;1533531683;www.google.hr;/;216.58.213.227;443;51.336;200;Q043;
0.675;1533531683;www.google.hr;;216.58.213.227;443;72.197;200;TCP/TLS1.2;19.165
323.669;1533531684;www.elconfidencial.com;/;152.195.132.59;443;31.911;200;Q039;
