DnsLookupTime;TimeOfMeasurement;Url;Path;Ip;Port;ConnectionEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional
0.531;1532973674;www.business.site;/;2a00:1450:4001:806::200e;443;39.869;200;Q043;
0.547;1532973675;www.business.site;;2a00:1450:4001:806::200e;443;43.559;200;TCP/TLS1.2;9.202
67.694;1532973675;www.google.al;/;2a00:1450:4005:80a::2003;443;52.225;200;Q043;
0.675;1532973675;www.google.al;;2a00:1450:4005:80a::2003;443;72.433;200;TCP/TLS1.2;19.424
0.795;1532973684;www.huffingtonpost.es;;2606:2800:235:511:ee3:241f:1cff:1b9e;443;39.670;200;TCP/TLS1.2;9.303
50.428;1532973684;www.admob.com;/;2a00:1450:400c:c06::65;443;34.653;301;Q043;
0.486;1532973684;www.admob.com;;2a00:1450:400c:c06::65;443;57.683;301;TCP/TLS1.2;16.019
144.119;1532973684;www.google.com.tj;/;2a00:1450:4016:80a::2003;443;61.344;200;Q043;
0.525;1532973684;www.google.com.tj;;2a00:1450:4016:80a::2003;443;68.088;200;TCP/TLS1.2;15.276
0.892;1532973693;www.huffingtonpost.kr;;2606:2800:235:218b:2636:266d:2045:1bcb;443;37.691;200;TCP/TLS1.2;9.293
235.247;1532973693;www.google.co.bw;/;2a00:1450:4005:80a::2003;443;51.986;200;Q043;
0.615;1532973694;www.google.co.bw;;2a00:1450:4005:80a::2003;443;73.322;200;TCP/TLS1.2;19.444
17.425;1532973694;www.google.jo;/;2a00:1450:4005:80a::2003;443;52.703;200;Q043;
0.545;1532973694;www.google.jo;;2a00:1450:4005:80a::2003;443;73.324;200;TCP/TLS1.2;19.380
16.969;1532973694;www.google.cd;/;2a00:1450:4016:80a::2003;443;61.049;200;Q043;
0.524;1532973694;www.google.cd;;2a00:1450:4016:80a::2003;443;68.161;200;TCP/TLS1.2;15.270
54.042;1532973703;www.huffingtonpost.it;;2606:2800:235:ed1:113e:808:2099:3b8;443;37.010;200;TCP/TLS1.2;9.326
26.782;1532973704;www.google.com.bn;/;2a00:1450:4005:800::2003;443;52.821;200;Q043;
0.611;1532973704;www.google.com.bn;;2a00:1450:4005:800::2003;443;73.185;200;TCP/TLS1.2;19.481
0.552;1532973713;www.huffingtonpost.ca;;2606:2800:235:1f70:1529:213f:c39:21f3;443;39.677;200;TCP/TLS1.2;9.341
17.134;1532973713;www.google.com.pg;/;2a00:1450:4005:800::2003;443;51.967;200;Q043;
0.552;1532973713;www.google.com.pg;;2a00:1450:4005:800::2003;443;73.019;200;TCP/TLS1.2;19.402
17.121;1532973713;www.google.co.cr;/;2a00:1450:4005:800::2003;443;52.688;200;Q043;
0.572;1532973713;www.google.co.cr;;2a00:1450:4005:800::2003;443;72.751;200;TCP/TLS1.2;19.226
28.706;1532973714;www.google.ht;/;2a00:1450:4005:80a::2003;443;52.902;200;Q043;
0.585;1532973714;www.google.ht;;2a00:1450:4005:80a::2003;443;74.925;200;TCP/TLS1.2;19.389
17.334;1532973714;www.google.co.zm;/;2a00:1450:4005:80a::2003;443;52.139;200;Q043;
0.821;1532973714;www.google.co.zm;;2a00:1450:4005:80a::2003;443;73.111;200;TCP/TLS1.2;19.478
258.753;1532973715;www.google.com.bo;/;2a00:1450:4005:800::2003;443;52.278;200;Q043;
0.706;1532973715;www.google.com.bo;;2a00:1450:4005:800::2003;443;73.353;200;TCP/TLS1.2;19.431
0.755;1532973724;www.huffingtonpost.co.uk;;2606:2800:235:218b:2636:266d:2045:1bcb;443;39.127;200;TCP/TLS1.2;9.279
17.315;1532973724;www.googlegroups.com;/;2a00:1450:400c:c06::71;443;35.002;301;Q043;
0.599;1532973725;www.googlegroups.com;;2a00:1450:400c:c06::71;443;57.561;301;TCP/TLS1.2;15.959
17.278;1532973725;www.google.com.pk;/;2a00:1450:4005:80a::2003;443;52.337;200;Q043;
0.647;1532973725;www.google.com.pk;;2a00:1450:4005:80a::2003;443;73.263;200;TCP/TLS1.2;19.415
17.104;1532973725;www.google.com.ph;/;2a00:1450:4005:80a::2003;443;51.822;200;Q043;
0.571;1532973726;www.google.com.ph;;2a00:1450:4005:80a::2003;443;72.914;200;TCP/TLS1.2;19.332
17.201;1532973726;www.google.hu;/;2a00:1450:4005:80a::2003;443;49.517;200;Q043;
0.561;1532973726;www.google.hu;;2a00:1450:4005:80a::2003;443;71.008;200;TCP/TLS1.2;19.031
18.171;1532973726;www.google.la;/;2a00:1450:4005:80a::2003;443;51.316;200;Q043;
0.523;1532973726;www.google.la;;2a00:1450:4005:80a::2003;443;72.401;200;TCP/TLS1.2;19.368
17.356;1532973727;www.google.co.nz;/;2a00:1450:4005:80a::2003;443;53.098;200;Q043;
0.507;1532973727;www.google.co.nz;;2a00:1450:4005:80a::2003;443;73.895;200;TCP/TLS1.2;19.394
39.348;1532973727;www.google.pt;/;2a00:1450:4005:80a::2003;443;50.135;200;Q043;
0.642;1532973727;www.google.pt;;2a00:1450:4005:80a::2003;443;70.918;200;TCP/TLS1.2;18.945
17.608;1532973727;www.google.co.il;/;2a00:1450:4005:80a::2003;443;52.350;200;Q043;
0.797;1532973728;www.google.co.il;;2a00:1450:4005:80a::2003;443;72.662;200;TCP/TLS1.2;18.965
17.480;1532973728;www.google.com.tr;/;2a00:1450:4005:80a::2003;443;50.058;200;Q043;
0.559;1532973728;www.google.com.tr;;2a00:1450:4005:80a::2003;443;72.604;200;TCP/TLS1.2;19.402
51.153;1532973728;www.google.mn;/;2a00:1450:4005:80a::2003;443;52.392;200;Q043;
0.668;1532973728;www.google.mn;;2a00:1450:4005:80a::2003;443;73.402;200;TCP/TLS1.2;19.344
17.296;1532973728;www.google.cg;/;2a00:1450:4005:80a::2003;443;53.040;200;Q043;
0.466;1532973729;www.google.cg;;2a00:1450:4005:80a::2003;443;73.011;200;TCP/TLS1.2;19.412
32.846;1532973729;www.google.com.au;/;2a00:1450:4005:800::2003;443;49.999;200;Q043;
0.502;1532973729;www.google.com.au;;2a00:1450:4005:800::2003;443;72.046;200;TCP/TLS1.2;19.365
28.565;1532973729;www.google.bf;/;2a00:1450:4005:800::2003;443;53.405;200;Q043;
0.584;1532973730;www.google.bf;;2a00:1450:4005:800::2003;443;71.876;200;TCP/TLS1.2;18.994
172.459;1532973731;www.google.com.jm;/;2a00:1450:4005:80a::2003;443;53.262;200;Q043;
0.612;1532973731;www.google.com.jm;;2a00:1450:4005:80a::2003;443;73.510;200;TCP/TLS1.2;19.164
17.624;1532973731;www.google.mu;/;2a00:1450:4005:80a::2003;443;52.494;200;Q043;
0.737;1532973732;www.google.mu;;2a00:1450:4005:80a::2003;443;73.136;200;TCP/TLS1.2;19.379
18.341;1532973732;www.golang.org;/;2a00:1450:4001:819::2011;443;35.573;302;Q043;
0.549;1532973732;www.golang.org;;2a00:1450:4001:819::2011;443;44.936;302;TCP/TLS1.2;8.939
17.246;1532973732;www.google.com.na;/;2a00:1450:4005:80a::2003;443;53.283;200;Q043;
0.585;1532973732;www.google.com.na;;2a00:1450:4005:80a::2003;443;73.604;200;TCP/TLS1.2;19.387
10.766;1532973742;www.huffingtonpost.de;;2606:2800:235:218b:2636:266d:2045:1bcb;443;37.572;200;TCP/TLS1.2;9.374
24.866;1532973742;www.google.com.gi;/;2a00:1450:4005:80a::2003;443;52.845;200;Q043;
0.562;1532973742;www.google.com.gi;;2a00:1450:4005:80a::2003;443;72.606;200;TCP/TLS1.2;19.505
143.456;1532973743;www.google.com.et;/;2a00:1450:4005:80a::2003;443;52.129;200;Q043;
0.538;1532973743;www.google.com.et;;2a00:1450:4005:80a::2003;443;73.065;200;TCP/TLS1.2;19.395
1.116;1532973752;www.huffingtonpost.gr;;2606:2800:235:218b:2636:266d:2045:1bcb;443;38.390;200;TCP/TLS1.2;9.323
17.584;1532973752;www.google.sn;/;2a00:1450:4005:80a::2003;443;53.512;200;Q043;
0.598;1532973752;www.google.sn;;2a00:1450:4005:80a::2003;443;72.003;200;TCP/TLS1.2;19.013
17.613;1532973753;www.google.bs;/;2a00:1450:4005:80a::2003;443;52.797;200;Q043;
0.557;1532973753;www.google.bs;;2a00:1450:4005:80a::2003;443;72.060;200;TCP/TLS1.2;19.332
28.896;1532973753;www.google.is;/;2a00:1450:4005:80a::2003;443;52.056;200;Q043;
0.688;1532973753;www.google.is;;2a00:1450:4005:80a::2003;443;71.838;200;TCP/TLS1.2;19.020
17.242;1532973753;www.google.td;/;2a00:1450:4005:80a::2003;443;52.708;200;Q043;
0.549;1532973754;www.google.td;;2a00:1450:4005:80a::2003;443;71.277;200;TCP/TLS1.2;19.066
0.516;1532973754;www.googletraveladservices.com;/;2a00:1450:4001:819::200a;443;52.913;302;Q043;
0.545;1532973754;www.googletraveladservices.com;;2a00:1450:4001:819::200a;443;44.872;302;TCP/TLS1.2;9.175
17.601;1532973754;www.google.ml;/;2a00:1450:4005:80a::2003;443;52.873;200;Q043;
0.502;1532973754;www.google.ml;;2a00:1450:4005:80a::2003;443;72.404;200;TCP/TLS1.2;19.384
29.132;1532973754;www.google.bj;/;2a00:1450:4005:80a::2003;443;51.581;200;Q043;
0.564;1532973755;www.google.bj;;2a00:1450:4005:80a::2003;443;71.729;200;TCP/TLS1.2;19.179
17.328;1532973755;www.google.com.mt;/;2a00:1450:4005:80a::2003;443;52.097;200;Q043;
0.582;1532973755;www.google.com.mt;;2a00:1450:4005:80a::2003;443;73.300;200;TCP/TLS1.2;19.420
0.622;1532973758;www.jd.id;;2a02:26f0:10:383::3dfa;443;48.187;200;TCP/TLS1.2;9.395
489.416;1532973760;www.google.mg;/;2a00:1450:4005:80a::2003;443;51.419;200;Q043;
0.684;1532973760;www.google.mg;;2a00:1450:4005:80a::2003;443;72.887;200;TCP/TLS1.2;19.423
17.984;1532973760;www.google.co.ke;/;2a00:1450:4005:80a::2003;443;51.915;200;Q043;
0.610;1532973760;www.google.co.ke;;2a00:1450:4005:80a::2003;443;71.921;200;TCP/TLS1.2;19.173
17.253;1532973761;www.google.ps;/;2a00:1450:4005:80a::2003;443;52.042;200;Q043;
0.609;1532973761;www.google.ps;;2a00:1450:4005:80a::2003;443;73.273;200;TCP/TLS1.2;19.398
17.344;1532973761;www.chromium.org;/;2001:4860:4802:32::1b;443;53.832;200;Q043;
0.599;1532973762;www.chromium.org;;2001:4860:4802:32::1b;443;45.240;200;TCP/TLS1.2;9.243
42.842;1532973762;www.google.ci;/;2a00:1450:4005:80a::2003;443;52.569;200;Q043;
0.450;1532973762;www.google.ci;;2a00:1450:4005:80a::2003;443;72.588;200;TCP/TLS1.2;19.438
0.646;1532973762;www.advertisercommunity.com;/;2001:4860:4802:32::1b;443;55.328;302;Q043;
0.547;1532973763;www.advertisercommunity.com;;2001:4860:4802:32::1b;443;44.987;302;TCP/TLS1.2;9.272
17.241;1532973763;www.google.je;/;2a00:1450:4005:800::2003;443;51.913;200;Q043;
0.847;1532973763;www.google.je;;2a00:1450:4005:800::2003;443;72.292;200;TCP/TLS1.2;19.402
42.939;1532973763;www.google.co.uz;/;2a00:1450:4005:800::2003;443;52.467;200;Q043;
0.462;1532973764;www.google.co.uz;;2a00:1450:4005:800::2003;443;72.266;200;TCP/TLS1.2;19.196
16.890;1532973764;www.google.cat;/;2a00:1450:4005:800::2003;443;52.761;200;Q043;
0.553;1532973764;www.google.cat;;2a00:1450:4005:800::2003;443;74.470;200;TCP/TLS1.2;19.417
17.467;1532973764;www.google.com.pa;/;2a00:1450:4005:80a::2003;443;52.268;200;Q043;
0.580;1532973764;www.google.com.pa;;2a00:1450:4005:80a::2003;443;72.744;200;TCP/TLS1.2;19.364
17.095;1532973765;www.google.com.om;/;2a00:1450:4005:80a::2003;443;51.725;200;Q043;
0.554;1532973765;www.google.com.om;;2a00:1450:4005:80a::2003;443;73.160;200;TCP/TLS1.2;19.448
0.630;1532973765;www.chrome.com;/;2001:4860:4802:32::1b;443;53.277;301;Q043;
0.484;1532973765;www.chrome.com;;2001:4860:4802:32::1b;443;44.239;301;TCP/TLS1.2;8.977
0.566;1532973765;www.youtube-nocookie.com;/;2a00:1450:4001:80b::200e;443;33.647;404;Q043;
0.594;1532973766;www.youtube-nocookie.com;;2a00:1450:4001:80b::200e;443;42.672;404;TCP/TLS1.2;9.131
26.400;1532973766;www.google.rw;/;2a00:1450:4005:800::2003;443;51.603;200;Q043;
0.606;1532973766;www.google.rw;;2a00:1450:4005:800::2003;443;72.768;200;TCP/TLS1.2;19.434
24.693;1532973768;www.google.gy;/;2a00:1450:4005:80a::2003;443;52.079;200;Q043;
0.525;1532973768;www.google.gy;;2a00:1450:4005:80a::2003;443;72.579;200;TCP/TLS1.2;19.363
0.709;1532977201;www.google.com;/;2a00:1450:4005:80a::2004;443;50.183;200;Q043;
0.682;1532977202;www.google.com;;2a00:1450:4005:80a::2004;443;72.056;200;TCP/TLS1.2;19.490
0.601;1532977202;www.google.com;;2a00:1450:4005:80a::2004;443;52.011;200;TCP/TLS1.3;19.457
17.440;1532977202;www.google.cn;/;2a00:1450:4001:818::2003;443;35.014;200;Q043;
0.674;1532977202;www.google.cn;;2a00:1450:4001:818::2003;443;43.930;200;TCP/TLS1.2;8.952
17.630;1532977202;www.google.com.vn;/;2a00:1450:4005:80a::2003;443;51.114;200;Q043;
0.579;1532977202;www.google.com.vn;;2a00:1450:4005:80a::2003;443;71.939;200;TCP/TLS1.2;19.304
0.525;1532977202;www.youtube.com;/;2a00:1450:4001:816::200e;443;33.487;200;Q043;
0.577;1532977204;www.youtube.com;;2a00:1450:4001:816::200e;443;41.783;200;TCP/TLS1.2;8.974
17.541;1532977205;www.google.pl;/;2a00:1450:4005:80a::2003;443;49.671;200;Q043;
0.538;1532977205;www.google.pl;;2a00:1450:4005:80a::2003;443;72.058;200;TCP/TLS1.2;19.383
76.132;1532977205;www.google.gr;/;2a00:1450:4005:80a::2003;443;53.189;200;Q043;
0.813;1532977205;www.google.gr;;2a00:1450:4005:80a::2003;443;73.406;200;TCP/TLS1.2;19.481
17.375;1532977205;www.google.com.ua;/;2a00:1450:4005:800::2003;443;52.146;200;Q043;
0.568;1532977206;www.google.com.ua;;2a00:1450:4005:800::2003;443;75.853;200;TCP/TLS1.2;19.145
87.736;1532977206;www.google.by;/;2a00:1450:4005:800::2003;443;51.733;200;Q043;
0.731;1532977206;www.google.by;;2a00:1450:4005:800::2003;443;75.998;200;TCP/TLS1.2;19.339
40.198;1532977206;www.google.cl;/;2a00:1450:4005:800::2003;443;51.286;200;Q043;
0.694;1532977206;www.google.cl;;2a00:1450:4005:800::2003;443;72.788;200;TCP/TLS1.2;19.395
208.021;1532977207;www.google.com.br;/;2a00:1450:4005:800::2003;443;50.040;200;Q043;
0.506;1532977207;www.google.com.br;;2a00:1450:4005:800::2003;443;72.689;200;TCP/TLS1.2;19.406
17.383;1532977207;www.google.be;/;2a00:1450:4005:800::2003;443;51.923;200;Q043;
0.632;1532977207;www.google.be;;2a00:1450:4005:800::2003;443;72.300;200;TCP/TLS1.2;19.153
24.596;1532977208;www.google.com.pe;/;2a00:1450:4005:80a::2003;443;52.662;200;Q043;
0.560;1532977208;www.google.com.pe;;2a00:1450:4005:80a::2003;443;73.581;200;TCP/TLS1.2;19.473
84.830;1532977208;www.blogger.com;/;2a00:1450:4001:818::2009;443;35.350;302;Q043;
0.667;1532977208;www.blogger.com;;2a00:1450:4001:818::2009;443;43.121;302;TCP/TLS1.2;8.933
16.831;1532977208;www.google.fr;/;2a00:1450:4005:800::2003;443;50.329;200;Q043;
0.591;1532977209;www.google.fr;;2a00:1450:4005:800::2003;443;71.459;200;TCP/TLS1.2;19.145
0.546;1532977209;www.doubleclick.net;/;2a00:1450:4001:819::200e;443;35.620;301;Q043;
0.623;1532977209;www.doubleclick.net;;2a00:1450:4001:819::200e;443;42.656;301;TCP/TLS1.2;8.975
27.401;1532977209;www.google.at;/;2a00:1450:4005:800::2003;443;52.560;200;Q043;
0.489;1532977209;www.google.at;;2a00:1450:4005:800::2003;443;73.151;200;TCP/TLS1.2;19.387
17.422;1532977209;www.google.co.in;/;2a00:1450:4005:800::2003;443;50.316;200;Q043;
0.540;1532977209;www.google.co.in;;2a00:1450:4005:800::2003;443;74.914;200;TCP/TLS1.2;19.346
33.214;1532977210;www.google.ae;/;2a00:1450:4005:800::2003;443;52.062;200;Q043;
0.555;1532977210;www.google.ae;;2a00:1450:4005:800::2003;443;72.786;200;TCP/TLS1.2;19.355
52.502;1532977210;www.google.com.co;/;2a00:1450:4005:800::2003;443;50.232;200;Q043;
0.748;1532977210;www.google.com.co;;2a00:1450:4005:800::2003;443;72.042;200;TCP/TLS1.2;19.348
17.350;1532977210;www.google.dk;/;2a00:1450:4005:80a::2003;443;53.170;200;Q043;
0.612;1532977211;www.google.dk;;2a00:1450:4005:80a::2003;443;73.371;200;TCP/TLS1.2;19.288
17.570;1532977211;www.google.lt;/;2a00:1450:4005:80a::2003;443;51.699;200;Q043;
0.519;1532977211;www.google.lt;;2a00:1450:4005:80a::2003;443;73.225;200;TCP/TLS1.2;19.385
0.624;1532977211;www.googlevideo.com;/;2a00:1450:4005:80a::2004;443;50.050;404;Q043;
0.675;1532977211;www.googlevideo.com;;2a00:1450:4005:80a::2004;443;71.525;404;TCP/TLS1.2;19.229
0.519;1532977211;www.googlevideo.com;;2a00:1450:4005:80a::2004;443;52.675;404;TCP/TLS1.3;19.391
17.608;1532977211;www.google.com.do;/;2a00:1450:4005:80a::2003;443;52.207;200;Q043;
0.596;1532977212;www.google.com.do;;2a00:1450:4005:80a::2003;443;72.970;200;TCP/TLS1.2;19.351
17.435;1532977212;www.google.cz;/;2a00:1450:4005:800::2003;443;51.904;200;Q043;
0.855;1532977212;www.google.cz;;2a00:1450:4005:800::2003;443;73.767;200;TCP/TLS1.2;19.496
17.189;1532977212;www.google.com.hk;/;2a00:1450:4005:800::2003;443;53.678;200;Q043;
0.745;1532977212;www.google.com.hk;;2a00:1450:4005:800::2003;443;73.820;200;TCP/TLS1.2;19.386
17.234;1532977212;www.google.si;/;2a00:1450:4005:800::2003;443;52.495;200;Q043;
0.515;1532977213;www.google.si;;2a00:1450:4005:800::2003;443;74.601;200;TCP/TLS1.2;19.390
17.117;1532977213;www.google.com.mx;/;2a00:1450:4005:800::2003;443;50.251;200;Q043;
0.559;1532977213;www.google.com.mx;;2a00:1450:4005:800::2003;443;73.415;200;TCP/TLS1.2;19.374
361.761;1532977214;www.google.com.kw;/;2a00:1450:4005:800::2003;443;51.520;200;Q043;
0.630;1532977214;www.google.com.kw;;2a00:1450:4005:800::2003;443;73.478;200;TCP/TLS1.2;19.393
0.636;1532977222;www.huffingtonpost.com;;2606:2800:235:218b:2636:266d:2045:1bcb;443;37.221;200;TCP/TLS1.2;9.319
16.842;1532977222;www.google.lk;/;2a00:1450:4005:800::2003;443;52.247;200;Q043;
0.554;1532977223;www.google.lk;;2a00:1450:4005:800::2003;443;73.129;200;TCP/TLS1.2;19.327
28.881;1532977223;www.google.com.gt;/;2a00:1450:4005:800::2003;443;53.124;200;Q043;
0.519;1532977223;www.google.com.gt;;2a00:1450:4005:800::2003;443;73.422;200;TCP/TLS1.2;19.373
24.833;1532977223;www.google.co.uk;/;2a00:1450:4005:800::2003;443;50.237;200;Q043;
0.590;1532977223;www.google.co.uk;;2a00:1450:4005:800::2003;443;72.995;200;TCP/TLS1.2;19.464
17.437;1532977223;www.google.iq;/;2a00:1450:4005:800::2003;443;52.778;200;Q043;
0.679;1532977224;www.google.iq;;2a00:1450:4005:800::2003;443;73.216;200;TCP/TLS1.2;19.412
42.273;1532977224;www.google.nl;/;2a00:1450:4005:80a::2003;443;50.142;200;Q043;
0.499;1532977224;www.google.nl;;2a00:1450:4005:80a::2003;443;72.366;200;TCP/TLS1.2;19.369
33.324;1532977224;www.google.com.ar;/;2a00:1450:4005:80a::2003;443;49.362;200;Q043;
0.535;1532977224;www.google.com.ar;;2a00:1450:4005:80a::2003;443;74.175;200;TCP/TLS1.2;19.405
200.268;1532977225;www.google.co.ve;/;2a00:1450:4005:80a::2003;443;52.355;200;Q043;
0.506;1532977225;www.google.co.ve;;2a00:1450:4005:80a::2003;443;73.436;200;TCP/TLS1.2;19.338
17.218;1532977225;www.google.co.ao;/;2a00:1450:4005:80a::2003;443;52.787;200;Q043;
0.498;1532977225;www.google.co.ao;;2a00:1450:4005:80a::2003;443;73.632;200;TCP/TLS1.2;19.357
16.994;1532977225;www.google.az;/;2a00:1450:4005:800::2003;443;52.547;200;Q043;
0.571;1532977226;www.google.az;;2a00:1450:4005:800::2003;443;73.360;200;TCP/TLS1.2;19.462
217.126;1532977227;www.google.co.jp;/;2a00:1450:4005:80a::2003;443;49.965;200;Q043;
0.644;1532977228;www.google.co.jp;;2a00:1450:4005:80a::2003;443;72.143;200;TCP/TLS1.2;19.362
28.663;1532977228;www.google.com.sv;/;2a00:1450:4005:800::2003;443;52.217;200;Q043;
0.551;1532977228;www.google.com.sv;;2a00:1450:4005:800::2003;443;73.380;200;TCP/TLS1.2;19.321
17.102;1532977228;www.google.tm;/;2a00:1450:4005:800::2003;443;51.794;200;Q043;
0.705;1532977228;www.google.tm;;2a00:1450:4005:800::2003;443;72.641;200;TCP/TLS1.2;19.127
0.514;1532977228;www.android.com;/;2a00:1450:4001:819::200e;443;32.873;200;Q043;
0.560;1532977229;www.android.com;;2a00:1450:4001:819::200e;443;42.536;200;TCP/TLS1.2;8.966
17.297;1532977229;www.google.com.eg;/;2a00:1450:4005:80a::2003;443;51.260;200;Q043;
0.461;1532977229;www.google.com.eg;;2a00:1450:4005:80a::2003;443;74.329;200;TCP/TLS1.2;19.433
30.689;1532977229;www.google.co.th;/;2a00:1450:4005:80a::2003;443;51.719;200;Q043;
0.538;1532977229;www.google.co.th;;2a00:1450:4005:80a::2003;443;72.905;200;TCP/TLS1.2;19.350
17.349;1532977229;www.google.se;/;2a00:1450:4005:80a::2003;443;52.016;200;Q043;
0.505;1532977230;www.google.se;;2a00:1450:4005:80a::2003;443;72.113;200;TCP/TLS1.2;19.344
17.559;1532977230;www.google.ca;/;2a00:1450:4005:80a::2003;443;50.081;200;Q043;
0.590;1532977230;www.google.ca;;2a00:1450:4005:80a::2003;443;72.286;200;TCP/TLS1.2;19.367
17.589;1532977230;www.google.com.my;/;2a00:1450:4005:80a::2003;443;52.341;200;Q043;
0.509;1532977230;www.google.com.my;;2a00:1450:4005:80a::2003;443;72.802;200;TCP/TLS1.2;19.320
0.494;1532977230;www.googleusercontent.com;/;2a00:1450:4001:806::2001;443;36.142;404;Q043;
0.490;1532977231;www.googleusercontent.com;;2a00:1450:4001:806::2001;443;42.171;404;TCP/TLS1.2;9.128
17.347;1532977231;www.google.bg;/;2a00:1450:4005:80a::2003;443;51.629;200;Q043;
0.596;1532977231;www.google.bg;;2a00:1450:4005:80a::2003;443;73.473;200;TCP/TLS1.2;19.492
17.557;1532977231;www.google.kz;/;2a00:1450:4005:80a::2003;443;51.789;200;Q043;
0.711;1532977231;www.google.kz;;2a00:1450:4005:80a::2003;443;72.829;200;TCP/TLS1.2;19.390
17.461;1532977231;www.google.ru;/;2a00:1450:4005:80a::2003;443;52.036;200;Q043;
0.488;1532977232;www.google.ru;;2a00:1450:4005:80a::2003;443;73.349;200;TCP/TLS1.2;19.134
29.353;1532977232;www.google.it;/;2a00:1450:4005:80a::2003;443;49.926;200;Q043;
0.492;1532977232;www.google.it;;2a00:1450:4005:80a::2003;443;72.340;200;TCP/TLS1.2;19.392
324.543;1532977232;www.google.com.sg;/;2a00:1450:4005:80a::2003;443;52.388;200;Q043;
0.527;1532977233;www.google.com.sg;;2a00:1450:4005:80a::2003;443;73.465;200;TCP/TLS1.2;19.393
48.395;1532977233;www.google.ch;/;2a00:1450:4005:800::2003;443;52.654;200;Q043;
0.838;1532977233;www.google.ch;;2a00:1450:4005:800::2003;443;73.251;200;TCP/TLS1.2;19.394
17.299;1532977233;www.google.com.sa;/;2a00:1450:4005:800::2003;443;52.619;200;Q043;
0.564;1532977233;www.google.com.sa;;2a00:1450:4005:800::2003;443;72.953;200;TCP/TLS1.2;19.346
76.145;1532977234;www.google.no;/;2a00:1450:4005:80a::2003;443;51.851;200;Q043;
0.557;1532977234;www.google.no;;2a00:1450:4005:80a::2003;443;72.950;200;TCP/TLS1.2;19.421
24.714;1532977234;www.google.fi;/;2a00:1450:4005:80a::2003;443;52.521;200;Q043;
0.770;1532977234;www.google.fi;;2a00:1450:4005:80a::2003;443;73.111;200;TCP/TLS1.2;19.418
17.402;1532977234;www.google.dz;/;2a00:1450:4005:80a::2003;443;52.193;200;Q043;
0.721;1532977235;www.google.dz;;2a00:1450:4005:80a::2003;443;73.917;200;TCP/TLS1.2;19.435
17.343;1532977235;www.google.co.za;/;2a00:1450:4005:80a::2003;443;52.730;200;Q043;
0.677;1532977235;www.google.co.za;;2a00:1450:4005:80a::2003;443;73.237;200;TCP/TLS1.2;19.358
34.156;1532977235;www.google.com.ng;/;2a00:1450:4005:80a::2003;443;52.520;200;Q043;
0.516;1532977235;www.google.com.ng;;2a00:1450:4005:80a::2003;443;73.176;200;TCP/TLS1.2;19.387
17.395;1532977235;www.blogspot.com;/;2a00:1450:4001:818::2009;443;33.146;302;Q043;
0.519;1532977236;www.blogspot.com;;2a00:1450:4001:818::2009;443;41.579;302;TCP/TLS1.2;8.993
28.693;1532977236;www.google.com.pr;/;2a00:1450:4005:800::2003;443;52.822;200;Q043;
0.681;1532977236;www.google.com.pr;;2a00:1450:4005:800::2003;443;72.469;200;TCP/TLS1.2;19.440
0.483;1532977236;www.google.de;/;2a00:1450:4005:800::2003;443;50.252;200;Q043;
0.603;1532977236;www.google.de;;2a00:1450:4005:800::2003;443;71.793;200;TCP/TLS1.2;19.253
17.597;1532977236;www.google.ro;/;2a00:1450:4005:800::2003;443;52.886;200;Q043;
0.699;1532977237;www.google.ro;;2a00:1450:4005:800::2003;443;73.205;200;TCP/TLS1.2;19.390
